10000 64
65785,70239,13503,18033,7301,11558,77383,68402,81072,83808,42103,15306,61982,44028,81889,76161,6529,48732,8427,60480,81787,8262,42848,75041,28023,17957,94933,42870,95484,17472,72119,36222,73287,42073,94226,37277,19201,47063,78580,86169,59476,24952,48922,59637,35762,40197,39181,21068,34765,48674,63365,93709,2732,85361,57741,82405,16701,81447,49680,46134,7701,89771,91156,29159
29322,41000,85587,25376,29752,9683,73841,36312,87939,11338,65827,23190,45062,1617,64013,78194,24582,6823,3311,7572,35878,15417,13122,32967,34768,22443,77081,65296,88774,47754,39985,25608,8246,8831,96383,47014,11329,60836,93895,29249,7882,91891,51757,37817,8751,39800,49776,72528,99634,13803,73380,67584,12101,13669,50411,30502,18997,97947,15056,26332,81397,3175,20177,68874
19725,86215,96496,89609,54478,61751,98159,61076,92472,38900,80941,18187,51996,73572,7304,61108,39474,64247,21845,7018,96871,40007,32040,24239,70563,75692,76130,96039,72675,51887,23954,9470,26409,44711,72424,31377,51200,49859,47674,15778,55446,6635,78411,48731,34922,3983,93414,59605,2438,93646,23134,99445,87748,7147,79563,55374,84641,63470,23188,95135,10030,54476,43066,64509
70092,75058,63133,99425,55909,47960,45037,88101,31544,37492,89587,24602,95603,58661,23762,22554,47006,39133,31283,27040,71507,28162,63210,29121,11643,59518,18604,59154,85428,28847,33866,4301,8998,17644,60892,59765,89569,26118,93044,22090,25707,47734,10220,30238,68239,22467,45047,97337,61336,21290,67685,71112,45874,82620,45483,46647,48125,99856,82114,75872,39504,50246,17425,28124
73848,64481,14191,64663,19743,36142,96064,7495,88483,3851,96063,50279,97053,80297,68582,931,10901,54463,56767,82675,66471,5735,8910,19724,50212,8560,43724,26990,69800,67418,90324,82509,14319,61709,86472,72590,27402,36389,61313,53310,30240,85508,70595,10431,59263,33690,8896,75352,11593,98010,85120,75592,48402,59071,28220,93635,12980,49107,24314,27077,42180,4311,4225,78825
36148,98789,76665,13551,66191,21776,31247,55737,16257,25869,39717,34676,89816,46330,68714,44554,77054,12001,68511,362,3296,58349,38275,15145,64079,93274,58765,83922,1491,6631,94926,63111,15259,73041,53121,25848,24078,46016,44172,15596,99636,32042,4305,35337,87285,52100,3888,38950,38715,1736,23599,11661,64026,82645,17278,78852,19958,31611,33879,92723,39953,17362,38280,89056
26941,8066,87831,31728,17955,548,94729,72557,97492,58918,33388,26171,84729,48084,8054,7784,96665,67293,21823,34829,99161,72414,28330,69623,8671,73722,37298,53378,13649,51538,36206,27325,9458,23676,39837,47845,33625,37484,39503,9470,5485,58194,47545,90728,6251,17157,11034,5261,59958,93327,24522,82134,7606,58817,2338,35464,44565,52948,83424,2775,39404,56641,64848,56970
23006,42691,57959,28293,71521,22184,22346,73866,33959,235,48812,61242,98299,52036,64046,56589,9034,71991,16449,64619,868,52916,84080,41721,25799,65494,63922,92839,54309,24178,85279,21504,76103,73260,82425,21719,99817,70630,58193,64941,74288,71495,82522,39078,82720,38551,42950,44269,53491,60824,27227,59033,43926,30777,60311,70129,4157,26231,38254,85498,10366,57357,21116,84696
88519,33669,87363,77446,58110,99845,59941,61087,69426,67563,13612,50290,65654,70189,66839,51307,95746,68818,48448,29534,94767,42538,58140,92671,73581,16996,83267,221,66325,79928,32348,36843,61253,90305,15701,22166,18764,98706,9276,81239,55940,75914,31882,3311,27851,15921,26428,21670,53880,40084,16349,15933,5263,25034,12494,29635,85640,76854,68619,43463,69093,93244,75823,32366
71113,6523,37943,64855,86667,92189,33016,93513,26393,42888,55997,77509,51612,16985,96726,68699,16653,33917,13810,37111,27968,24719,95207,42258,2153,60814,82665,31808,17208,37443,92198,12115,32490,67981,76258,69115,22099,89772,19715,78296,56287,17496,83355,75277,19456,36302,71232,45981,63616,13645,12680,23085,35352,89714,11346,19392,6172,35170,96639,37730,38637,99623,44786,91472
23139,32337,52341,65346,59075,2839,21019,14476,30174,99492,47215,55413,18012,59045,28243,30139,14896,46212,11637,11642,82637,42609,75996,73216,25555,57226,42302,55282,54344,58843,827,85249,65547,31913,12060,20451,10556,63963,73065,47377,46961,62377,45003,81508,22352,11554,75438,64629,70266,71815,74900,98574,65345,72300,15187,34524,52895,6953,97554,52379,91771,14051,69437,7186
12820,51370,11046,9190,68674,85243,69454,27133,5644,23188,8421,47241,75570,14503,57203,19129,60776,54801,75454,4109,82236,22797,20363,80680,92747,55549,54494,47878,78581,97069,20564,43047,36442,14704,64838,16775,60710,15805,76902,6230,59405,66686,13286,17358,11515,5805,67039,6615,63315,34142,47424,29969,89142,10601,88768,10222,68006,49233,17931,17315,86156,30038,88087,53933
89112,68347,19502,54169,28470,16962,56844,3407,71491,69379,20349,55033,99472,2222,63212,80000,19662,37192,75821,68268,25651,60797,96526,42666,2726,77278,35140,33100,99252,26040,89424,16393,68522,5140,54382,64315,57293,29954,54315,8526,39786,46371,50761,77658,81235,38083,15883,69600,68611,19156,22909,16146,57428,9738,68075,40333,71358,43840,89653,46417,54623,12669,81092,68613
61108,56487,27865,38305,87135,76185,41554,15968,13184,62024,73299,2004,64076,82491,2894,53961,13638,78144,93889,65628,62887,9650,28561,22306,88375,12341,298,96388,5995,64737,18795,83127,70239,26953,24069,39692,4609,73022,74770,67990,49183,52245,87488,62651,23173,46723,87930,84141,3491,6863,57040,85613,53488,29370,35700,43896,91465,50020,64368,17912,21351,47365,24846,6123
41348,56752,76920,49660,24145,1671,92718,41349,19933,95290,77401,1923,98806,63159,27856,21347,99801,32091,15847,16500,18770,66269,18727,91980,50294,45902,54300,6448,17638,59191,53271,18369,45584,60875,80956,84568,48409,65691,96989,33181,91050,2434,81745,15096,94103,94646,51864,61944,48004,22082,46341,8014,38676,78598,41152,78658,47283,56752,78652,11254,24915,8394,61757,78760
7266,40945,90260,32235,1210,69464,64719,2863,63010,64358,66320,96842,17639,91389,74057,46582,86302,30209,55386,97760,62834,27748,67245,65341,34260,65209,19819,82498,41230,37177,14100,73043,42834,95627,31975,86935,77868,60358,93678,8054,38328,4266,65852,77171,9043,52094,42014,56751,41947,95575,52355,5980,92568,77618,61946,81908,33140,98296,75710,4801,30242,85254,62348,9819
14665,9965,29391,24150,50365,85701,17383,99209,95893,25192,1239,80056,90903,32801,23904,51567,69473,86244,90127,8644,78020,33805,13846,19073,97397,66602,83953,96144,18699,75748,42638,83309,54102,3063,80488,99967,98461,30305,24799,83590,3341,15593,36862,72927,10455,48725,13850,54065,95772,12816,64504,25860,76905,74025,85419,3603,77016,94078,66366,15770,52942,45731,12271,63979
56116,37021,24682,16278,47892,21613,80369,40698,13701,48108,86571,72491,69479,20379,33501,33091,91262,84831,86537,3014,76391,47505,8721,98674,25496,90869,94629,46967,47834,22488,33920,91024,96058,54693,71470,12028,26287,98133,66020,83301,74894,57015,17010,3021,18402,55260,55219,70684,6629,7179,69798,17707,29883,23853,40187,79621,16,63843,56940,53142,90244,31768,28785,59828
15986,67698,84041,7457,96139,39157,146,19493,17086,16266,23193,80768,21087,92990,29678,43876,67035,59633,62333,75455,5792,94233,54371,70069,8480,16194,51882,97332,93683,42907,5788,82036,37719,51736,12278,64867,97276,70139,33062,94520,73013,72526,84788,23632,64702,76758,62459,11088,98957,83487,20796,24598,20364,98071,46078,72763,20463,36913,76104,54241,29464,7293,64857,48479
77777,62802,59501,7982,58659,86814,64666,90668,90706,57425,51003,75362,34057,62889,81024,2091,32853,8541,46716,63817,76461,42412,28520,7752,31906,45316,91,30239,24983,305,12974,53206,68605,50732,82346,61294,49991,48430,90307,91641,13527,86139,97867,67623,60921,89715,5207,59272,64763,8943,90881,88889,54567,2146,1676,35775,61833,68390,99869,36813,73341,98615,24461,88997
50081,23881,50406,90124,21984,49284,61250,38035,28686,20101,81982,73285,79606,75422,96361,96552,40958,76065,51657,50259,45430,41605,52808,58756,50529,47535,23143,54662,41413,86657,78310,43039,73484,20918,11307,24410,82919,62783,43375,35051,6570,43349,55429,93130,67268,35572,12803,77607,64667,42851,63546,94046,67907,8404,9092,61281,6194,36,47758,60078,23860,34048,75717,94670
82789,80645,6289,44634,38721,65834,80019,34350,21599,37004,64970,87487,93752,84698,92054,51155,12074,9227,40933,86388,35760,89938,34747,49385,89501,72510,42337,71728,57553,25951,46034,83334,30657,95238,93772,78383,63581,64967,24323,8634,17662,84373,3984,79706,27202,38055,84632,76673,51204,52179,29041,44544,65730,44800,33131,17599,24225,51044,48197,41047,49781,34580,23876,12156
15698,60700,35771,66944,70344,54017,28074,75517,30211,67543,58499,29581,84094,8213,93799,91868,4905,93316,66824,51544,54209,58026,58486,87646,68992,34254,6460,71310,66914,78671,64703,87679,83293,5872,74624,73372,21473,85031,57526,77714,815,69081,34548,4854,39445,37935,61394,83785,59518,45088,41168,77612,28376,50552,90538,37344,64979,12800,99923,26622,60538,75739,42715,10061
23545,18648,54686,33495,90945,45504,26719,77300,99702,15930,8235,84501,28382,67201,91348,10281,43006,70198,36801,83178,13909,95072,89858,85098,45512,62808,64187,51319,27650,56108,90416,89660,97053,99150,40846,97456,68978,59775,63834,26178,49960,67567,88244,81459,32378,80324,35732,89112,62018,21441,94207,64919,50317,17721,19785,1724,50530,65031,30088,74137,35135,60060,35858,83917
84898,62770,12844,59170,59075,50392,72884,25144,63004,18002,90522,93179,60542,35396,63805,26698,79679,69345,58722,83716,30811,84144,71704,93521,87441,26505,27139,67161,5777,56623,60742,28313,99724,83551,48016,54257,17957,51112,96759,98569,52384,30065,92284,32688,41943,19451,96978,90434,54932,42044,16098,53896,81439,62038,42747,35462,40682,38907,17575,30057,41867,5651,9170,26060
60323,65531,21470,17036,14669,75485,32171,12630,11782,69635,56095,87709,32618,40404,20639,35625,57242,81087,32382,23703,47562,69628,54064,36651,71427,51820,23961,14306,22910,94455,12556,98633,40299,21464,73426,21411,54775,60659,28712,51983,54297,77923,81827,66955,75701,69216,11300,4104,42679,26427,96355,37422,23925,72769,44377,42954,15544,63600,6044,49158,51142,61156,97767,39387
53833,13277,86766,19143,47727,69530,99674,99445,83651,92493,21203,79249,4388,35319,1428,12905,22528,52170,22169,88220,59654,92815,60351,75949,31167,22388,76439,52697,51730,48195,46876,28073,92073,85121,1534,9278,59756,89044,48353,14491,91854,68640,4619,54471,4352,29542,47968,46739,47739,59198,58162,1638,84078,79610,10730,11148,33687,58071,83696,40541,38255,81924,32112,47958
28960,30936,54197,63669,65051,39592,47197,94727,99264,23697,75174,91411,50240,54588,22825,64435,66192,73569,77533,1995,2346,63981,27025,54469,61006,68671,22964,66518,71738,32777,59791,92183,4297,56333,40089,26332,23996,43773,1116,14852,11643,48389,2957,68282,44435,63489,9722,24727,822,94386,128,20091,57058,85669,90622,342,22572,17623,85713,51008,26852,98407,25764,5430
41383,5010,23618,91981,11778,88257,50410,88273,16605,31523,28607,81559,56047,65926,38809,36951,924,48974,17714,15658,68287,54261,48220,26812,42803,24340,20807,69954,63207,27806,63158,8271,19378,25428,75128,61754,62182,51114,87119,13737,25510,59504,63030,67804,12313,80729,24117,35319,89312,20814,4424,57893,98209,43590,29975,41580,2677,43750,40027,2227,70042,42368,68327,31761
27422,25256,39466,39295,12045,22642,3420,31674,8729,85687,82613,59581,79484,61394,21528,79423,47651,52187,27229,4344,62916,49868,54269,49004,29184,502,49677,62472,4649,92084,84034,48636,49793,60413,71463,29822,70740,20840,52751,17941,74053,92003,52935,11552,79331,26392,8749,51808,11187,35312,46098,74945,41783,56811,4291,1144,33246,78632,56739,44375,34540,13825,13656,70397
64350,76832,10402,18813,24146,90162,80614,91294,72455,29172,64277,4673,41517,73592,43655,5424,22048,6326,88579,17143,5391,5259,32979,30885,99519,75610,91767,60931,84374,8994,34778,22902,43174,1657,95525,72340,29443,32597,42838,43569,43135,39264,31172,64820,99896,51401,49438,71465,75213,6468,78033,23138,13467,16827,44940,13849,93197,3742,15861,58784,13909,19418,84599,30822
56315,35985,27987,51651,56277,92442,82077,73435,16102,29779,63415,82432,7434,39716,61275,26917,2765,25745,77192,90912,76878,16516,99172,52578,86975,33150,41866,31370,29758,69898,10743,33135,24986,91586,44290,52033,82007,12540,64556,28716,38873,95850,76346,46509,92257,9570,90504,50895,38376,61424,65402,57207,47032,28639,94418,11878,13695,51308,39,80472,15267,65168,57277,33639
36923,21687,34083,55967,86123,19998,48016,35022,73286,63724,13132,64975,30120,98673,49524,19115,82796,23779,82916,60597,7058,75007,51110,69646,71279,89314,46340,77977,52747,31662,90321,25367,14332,61351,46443,52668,21741,61544,74379,58421,83809,51335,68369,40738,3874,58140,85437,88565,37559,30212,58434,65831,77842,45017,1971,42390,30344,72147,10868,61722,42101,5682,73556,85564
55004,98913,71586,90281,43232,76080,11009,35003,85236,97118,94131,28496,51318,6953,61496,45116,7011,60675,8713,27414,90919,33002,9607,78995,99974,53247,54878,41122,66094,10022,89000,67231,74499,2521,81390,82629,9395,12728,29551,94831,1242,70026,86500,48438,11074,44914,49184,16900,40550,74922,81859,41590,27248,38829,92064,52951,74382,54054,3284,24381,41423,97536,64709,20817
86742,67331,54711,43342,68735,36274,57374,52618,53281,65256,86431,79647,12313,2960,44064,99003,71818,3597,10783,72877,15275,58955,72303,79058,30838,7466,78027,51135,78373,43046,97111,53733,18906,62195,39644,47930,19624,40954,77004,7862,67262,75244,57699,46621,56098,58708,44336,37204,95958,38241,7788,15640,2769,79888,11365,12459,52616,74080,68205,90540,26594,74906,17056,10111
56219,83380,80195,21801,68767,19700,32704,31370,22947,37614,73412,33372,19556,42902,72884,79152,45090,41207,93619,84169,96545,28105,30064,96011,91316,186,15707,54780,37043,78743,21603,13194,48082,32130,87846,35393,99797,25591,26453,23968,11396,31555,74221,53930,97431,41693,35797,70824,18638,57430,64822,22257,46422,93166,50714,71628,36952,42169,88576,26958,45280,24515,79053,81171
4764,61113,6600,22449,75199,36357,74089,770,49415,80877,71944,28086,17432,52801,42924,89156,79458,19668,46044,73877,58429,20616,10642,49181,33535,8088,14668,63711,55820,34270,58167,23321,92317,63371,8032,90283,99639,94751,38338,81237,50859,55234,27083,17765,54734,66136,2323,13224,60352,22194,62696,56959,855,87839,34415,22959,23897,44881,39298,93240,39073,97952,48868,74844
69848,51800,34817,33376,45819,96325,19589,3,60507,14579,41881,29347,47659,58550,26469,82041,24277,73184,774,56956,31375,79769,24149,53088,26404,42530,13784,40497,81627,84299,49772,79652,69864,92528,68946,76696,9211,95285,30726,31866,73064,22319,69837,48521,24346,93856,96238,29538,81457,51586,81602,12034,52107,53799,53393,91891,58671,3855,79264,97064,30394,9441,33322,41012
68990,90022,52888,35685,19955,48202,46568,79174,15931,63984,65170,84888,22090,76573,67911,12192,15442,76692,45258,17469,11949,29314,19930,22562,87523,53176,39179,39427,10587,77071,79730,63172,85630,49688,91970,27464,39318,57664,94484,57278,83774,26401,36152,68767,92448,39884,31120,8241,92440,94315,23128,34534,30016,20552,25328,898,81927,63341,71125,49066,24068,75307,96581,60956
30102,5025,81109,7990,35441,74646,77320,59435,52539,71015,21204,2650,42478,3023,68836,89696,28372,88041,14533,79961,18224,41680,11452,24530,31949,58345,75544,47781,46791,88313,58766,77302,94762,3284,54635,30874,70336,32354,39371,76154,16875,40411,99360,98290,26309,34988,79367,20508,25602,15989,74954,97855,64966,43787,89066,44062,56523,96691,49169,39517,29962,38434,38238,47436
96733,10275,68639,459,7734,86811,80743,21083,48694,45563,35804,42266,98306,34567,70737,54395,69922,71956,78211,48073,22633,43671,11384,26177,34971,87327,5750,72115,24412,44794,16279,65827,15419,18744,32302,89411,66056,58081,2424,50299,76515,5435,9811,47008,18438,93059,92128,96642,26736,81299,55581,3656,11708,87052,42280,84633,35823,18931,94822,60821,10284,92995,77050,55852
8639,44534,98357,54051,55354,92456,45566,32454,26377,2867,94180,35547,51097,73506,98946,24584,71185,57868,53009,29182,68829,22640,73535,65534,58139,91705,34926,70766,95784,98793,98182,87713,24310,42283,16336,90921,82812,52334,73859,63438,57945,19684,64357,10905,42972,58585,5444,83761,91748,32057,32727,79629,17046,35468,98204,79143,77690,10934,50451,94278,78505,10405,39651,53354
62043,5363,66259,17432,37129,81210,87339,58748,58150,86382,10510,88291,39323,1921,10881,81413,47,55103,59545,9801,67030,28095,5592,49848,47885,78724,36040,25742,30414,7792,99339,35316,94202,43972,52235,78903,74144,27376,95991,29283,80714,50962,94252,53624,28878,7771,53111,6199,91298,86521,62189,48100,67213,85788,84269,93079,6459,2386,62789,53099,72957,52148,47328,23269
70553,12651,2396,89158,62892,92763,37261,75541,70920,32024,8428,60711,85515,59537,49018,321,40691,58786,51375,39000,89009,30085,77291,36011,89930,53289,35136,15849,70687,14222,75040,87757,3462,10041,53107,15517,12972,48564,3753,47512,36272,36037,15141,75086,50750,85554,94833,11474,32034,55256,50119,99286,10015,29786,77266,98867,56772,22843,39375,72960,89165,67406,64243,2236
66236,74754,76238,98802,51507,95550,48452,5678,1995,25494,80955,30253,28004,950,59127,7759,77657,49317,86427,32821,92557,76232,64266,87354,43461,66615,24178,77203,71856,13396,21222,98492,42047,90239,97714,2523,61664,69901,49850,45172,36502,34797,42336,35204,10652,50978,65927,74392,86758,86200,15761,15875,96264,29313,65648,50582,7447,5315,72255,61993,12973,86376,16420,39994
93160,87870,17511,84671,15989,30660,12791,92316,44385,26270,6173,44339,69051,15271,73574,54213,61899,52904,16682,67553,88778,67760,81431,6374,26538,76790,8359,40517,68253,1874,3556,30545,60801,62702,78596,76458,55249,79436,59243,11096,3146,73928,15866,35094,91151,75990,50524,90145,1245,55092,88085,1267,28126,73586,9918,45971,4881,70540,75822,4592,61860,50844,79051,33343
43100,46238,59358,95432,93113,3414,74682,91402,51221,88335,20770,26827,2184,84736,97628,9539,19552,44925,8338,27703,19650,58312,9514,48384,46816,75518,2931,97546,58251,8715,46336,88279,89853,84761,56355,22307,9531,54832,16713,17651,31467,33207,30934,41547,69535,12399,72867,63835,19862,12854,70297,63087,76757,58305,53782,74366,38271,50803,65527,64932,36461,6979,43676,87933
